cID,dID
159772,1967
159773,1967
159774,1967
159775,1967
159776,1968
159777,1968
159778,1968
159779,1968
159780,1968
159781,1968
159782,1968
159783,1968
159784,1968
159785,1968
159786,1968
159787,1968
159788,1968
159789,1968
159790,1968
159791,1968
159792,1968
159793,1968
159794,1968
159795,1968
159796,1968
159797,1968
159798,1968
159799,1968
159800,1968
159801,1968
159802,1968
159803,1968
159804,1968
159805,1968
159806,1968
159807,1968
159808,1968
159809,1968
159810,1968
159811,1968
159812,1968
159813,1968
159814,1968
159815,1968
159816,1968
159817,1968
159818,1968
159819,1968
159820,1968
159821,1968
159822,1968
159823,1968
159824,1968
159825,1968
159826,1968
159827,1968
159828,1968
159829,1968
159830,1968
159831,1968
159832,1968
159833,1968
159834,1968
159835,1968
159836,1968
159837,1968
159838,1968
159839,1968
159840,1968
159841,1968
159842,1968
159843,1968
159844,1968
159845,1969
159846,1969
159847,1969
159848,1969
159849,1969
159850,1969
159851,1969
159852,1969
159853,1969
159854,1969
159855,1969
159856,1969
159857,1969
159858,1969
159859,1969
159860,1969
159861,1969
159862,1969
159863,1969
159864,1969
159865,1969
159866,1969
159867,1969
159868,1969
159869,1969
159870,1969
159871,1969
159872,1969
159873,1969
159874,1969
159875,1969
159876,1969
159877,1969
159878,1969
159879,1969
159880,1969
159881,1969
159882,1969
159883,1969
159884,1969
159885,1969
159886,1969
159887,1969
159888,1969
159889,1969
159890,1969
159891,1969
159892,1969
159893,1969
159894,1969
159895,1969
159896,1969
159897,1969
159898,1970
159899,1970
159900,1970
159901,1970
159902,1970
159903,1970
159904,1970
159905,1970
159906,1970
159907,1970
159908,1970
159909,1970
159910,1970
159911,1970
159912,1970
159913,1970
159914,1970
159915,1970
159916,1970
159917,1970
159918,1970
159919,1970
159920,1970
159921,1970
159922,1970
159923,1970
159924,1970
159925,1970
159926,1970
159927,1970
159928,1970
159929,1970
159930,1970
159931,1970
159932,1970
159933,1970
159934,1970
159935,1970
159936,1970
159937,1970
159938,1970
159939,1970
159940,1970
159941,1970
159942,1970
159943,1970
159944,1970
159945,1970
159946,1970
159947,1970
159948,1970
159949,1970
159950,1970
159951,1970
159952,1970
159953,1970
159954,1970
159955,1970
159956,1970
159957,1970
159958,1971
159959,1971
159960,1971
159961,1971
159962,1971
159963,1971
159964,1971
159965,1971
159966,1971
159967,1971
159968,1971
159969,1971
159970,1971
159971,1971
159972,1971
159973,1971
159974,1971
159975,1971
159976,1971
159977,1971
159978,1971
159979,1971
159980,1971
159981,1971
159982,1971
159983,1971
159984,1971
159985,1971
159986,1971
159987,1971
159988,1971
159989,1971
159990,1971
159991,1971
159992,1971
159993,1971
159994,1971
159995,1971
159996,1971
159997,1971
159998,1971
159999,1971
160000,1971
160001,1971
160002,1971
160003,1971
160004,1971
160005,1971
160006,1971
160007,1971
160008,1971
160009,1971
160010,1971
160011,1971
160012,1971
160013,1971
160014,1971
160015,1971
160016,1971
160017,1971
160018,1971
160019,1971
160020,1971
160021,1971
160022,1971
160023,1971
160024,1971
160025,1971
160026,1971
160027,1971
160028,1971
160029,1971
160030,1971
160031,1971
160032,1972
160033,1972
160034,1972
160035,1972
160036,1972
160037,1972
160038,1972
160039,1972
160040,1972
160041,1972
160042,1972
160043,1972
160044,1972
160045,1972
160046,1972
160047,1972
160048,1972
160049,1972
160050,1972
160051,1972
160052,1972
160053,1972
160054,1972
160055,1972
160056,1972
160057,1972
160058,1972
160059,1972
160060,1972
160061,1972
160062,1972
160063,1972
160064,1972
160065,1972
160066,1972
160067,1972
160068,1972
160069,1972
160070,1972
160071,1972
160072,1972
160073,1972
160074,1972
160075,1972
160076,1972
160077,1972
160078,1972
160079,1972
160080,1972
160081,1972
160082,1972
160083,1972
160084,1972
160085,1972
160086,1972
160087,1972
160088,1972
160089,1972
160090,1972
160091,1972
160092,1972
160093,1972
160094,1972
160095,1972
160096,1972
160097,1972
160098,1972
160099,1972
160100,1972
160101,1972
160102,1972
160103,1972
160104,1972
160105,1972
160106,1972
160107,1972
160108,1972
160109,1972
160110,1972
160111,1972
160112,1972
160113,1972
160114,1972
160115,1972
160116,1973
160117,1973
160118,1973
160119,1973
160120,1973
160121,1973
160122,1973
160123,1973
160124,1973
160125,1973
160126,1973
160127,1973
160128,1973
160129,1973
160130,1973
160131,1973
160132,1973
160133,1973
160134,1973
160135,1973
160136,1973
160137,1973
160138,1973
160139,1973
160140,1973
160141,1973
160142,1973
160143,1973
160144,1973
160145,1973
160146,1973
160147,1973
160148,1973
160149,1973
160150,1973
160151,1973
160152,1973
160153,1973
160154,1973
160155,1973
160156,1973
160157,1973
160158,1973
160159,1973
160160,1973
160161,1973
160162,1973
160163,1973
160164,1973
160165,1973
160166,1973
160167,1973
160168,1973
160169,1973
160170,1973
160171,1973
160172,1973
160173,1973
160174,1973
160175,1973
160176,1973
160177,1973
160178,1973
160179,1973
160180,1973
160181,1973
160182,1973
160183,1973
160184,1973
160185,1973
160186,1973
160187,1973
160188,1973
160189,1973
160190,1973
160191,1973
160192,1973
160193,1973
160194,1973
160195,1973
160196,1973
160197,1974
160198,1974
160199,1974
160200,1974
160201,1974
160202,1974
160203,1974
160204,1974
160205,1974
160206,1974
160207,1974
160208,1974
160209,1974
160210,1974
160211,1974
160212,1974
160213,1974
160214,1974
160215,1974
160216,1974
160217,1974
160218,1974
160219,1974
160220,1974
160221,1974
160222,1974
160223,1974
160224,1974
160225,1974
160226,1974
160227,1974
160228,1974
160229,1974
160230,1974
160231,1974
160232,1974
160233,1974
160234,1974
160235,1974
160236,1974
160237,1974
160238,1974
160239,1974
160240,1974
160241,1974
160242,1974
160243,1974
160244,1974
160245,1974
160246,1974
160247,1974
160248,1974
160249,1974
160250,1974
160251,1974
160252,1974
160253,1974
160254,1974
160255,1974
160256,1974
160257,1974
160258,1974
160259,1974
160260,1974
160261,1974
160262,1974
160263,1974
160264,1975
160265,1975
160266,1975
160267,1975
160268,1975
160269,1975
160270,1975
160271,1975
160272,1975
160273,1975
160274,1975
160275,1975
160276,1975
160277,1975
160278,1975
160279,1975
160280,1975
160281,1975
160282,1975
160283,1975
160284,1975
160285,1975
160286,1975
160287,1975
160288,1975
160289,1975
160290,1975
160291,1975
160292,1975
160293,1975
160294,1975
160295,1975
160296,1975
160297,1975
160298,1975
160299,1975
160300,1975
160301,1975
160302,1975
160303,1975
160304,1975
160305,1975
160306,1975
160307,1975
160308,1975
160309,1975
160310,1975
160311,1975
160312,1975
160313,1975
160314,1975
160315,1975
160316,1975
160317,1975
160318,1975
160319,1975
160320,1975
160321,1975
160322,1975
160323,1975
160324,1975
160325,1975
160326,1975
160327,1975
160328,1975
160329,1975
160330,1975
160331,1975
160332,1975
160333,1975
160334,1975
160335,1975
160336,1975
160337,1975
160338,1975
160339,1975
160340,1975
160341,1975
160342,1975
160343,1975
160344,1975
160345,1975
160346,1975
160347,1975
160348,1975
160349,1975
160350,1975
160351,1975
160352,1975
160353,1975
160354,1975
160355,1975
160356,1975
160357,1975
160358,1975
160359,1975
160360,1976
160361,1976
160362,1976
160363,1976
160364,1976
160365,1976
160366,1976
160367,1976
160368,1976
160369,1976
160370,1976
160371,1976
160372,1976
160373,1976
160374,1976
160375,1976
160376,1976
160377,1976
160378,1976
160379,1976
160380,1976
160381,1976
160382,1976
160383,1976
160384,1976
160385,1976
160386,1976
160387,1976
160388,1976
160389,1976
160390,1976
160391,1976
160392,1976
160393,1976
160394,1976
160395,1976
160396,1976
160397,1976
160398,1976
160399,1976
160400,1976
160401,1976
160402,1976
160403,1976
160404,1976
160405,1976
160406,1976
160407,1976
160408,1976
160409,1976
160410,1976
160411,1976
160412,1976
160413,1976
160414,1976
160415,1976
160416,1976
160417,1976
160418,1976
160419,1976
160420,1976
160421,1976
160422,1976
160423,1976
160424,1976
160425,1976
160426,1976
160427,1976
160428,1976
160429,1976
160430,1976
160431,1976
160432,1976
160433,1976
160434,1976
160435,1976
160436,1976
160437,1976
160438,1976
160439,1976
160440,1976
160441,1976
160442,1976
160443,1976
160444,1976
160445,1976
160446,1976
160447,1976
160448,1976
160449,1976
160450,1976
160451,1976
160452,1976
160453,1976
160454,1976
160455,1976
160456,1976
160457,1976
160458,1976
160459,1976
160460,1976
160461,1976
160462,1976
160463,1976
160464,1976
160465,1976
160466,1976
160467,1976
160468,1976
160469,1976
160470,1976
160471,1976
160472,1976
160473,1976
160474,1976
160475,1976
160476,1976
160477,1976
160478,1976
160479,1976
160480,1977
160481,1977
160482,1977
160483,1977
160484,1977
160485,1977
160486,1977
160487,1977
160488,1977
160489,1977
160490,1977
160491,1977
160492,1977
160493,1977
160494,1977
160495,1977
160496,1977
160497,1977
160498,1977
160499,1977
160500,1977
160501,1977
160502,1977
160503,1977
160504,1977
160505,1977
160506,1977
160507,1977
160508,1977
160509,1977
160510,1977
160511,1977
160512,1977
160513,1977
160514,1977
160515,1977
160516,1977
160517,1977
160518,1977
160519,1977
160520,1977
160521,1977
160522,1977
160523,1977
160524,1977
160525,1977
160526,1977
160527,1977
160528,1977
160529,1977
160530,1977
160531,1977
160532,1977
160533,1977
160534,1977
160535,1977
160536,1977
160537,1977
160538,1977
160539,1977
160540,1977
160541,1977
160542,1977
160543,1977
160544,1977
160545,1977
160546,1977
160547,1977
160548,1977
160549,1977
160550,1977
160551,1977
160552,1977
160553,1977
160554,1977
160555,1977
160556,1977
160557,1977
160558,1977
160559,1977
160560,1977
160561,1977
160562,1977
160563,1977
160564,1977
160565,1977
160566,1977
160567,1977
160568,1977
160569,1977
160570,1977
160571,1977
160572,1977
160573,1977
160574,1977
160575,1977
160576,1977
160577,1977
160578,1977
160579,1978
160580,1978
160581,1978
160582,1978
160583,1978
160584,1978
160585,1978
160586,1978
160587,1978
160588,1978
160589,1978
160590,1978
160591,1978
160592,1978
160593,1978
160594,1978
160595,1978
160596,1978
160597,1978
160598,1978
160599,1978
160600,1978
160601,1978
160602,1978
160603,1978
160604,1978
160605,1978
160606,1978
160607,1978
160608,1978
160609,1978
160610,1978
160611,1978
160612,1978
160613,1978
160614,1978
160615,1978
160616,1978
160617,1978
160618,1978
160619,1978
160620,1978
160621,1978
160622,1978
160623,1978
160624,1978
160625,1978
160626,1978
160627,1978
160628,1978
160629,1978
160630,1978
160631,1978
160632,1978
160633,1978
160634,1978
160635,1978
160636,1978
160637,1978
160638,1978
160639,1978
160640,1978
160641,1978
160642,1978
160643,1978
160644,1978
160645,1978
160646,1978
160647,1978
160648,1978
160649,1978
160650,1978
160651,1978
160652,1978
160653,1978
160654,1978
160655,1978
160656,1978
160657,1978
160658,1978
160659,1978
160660,1978
160661,1978
160662,1978
160663,1978
160664,1978
160665,1978
160666,1978
160667,1978
160668,1978
160669,1978
160670,1978
160671,1978
160672,1978
160673,1978
160674,1978
160675,1978
160676,1978
160677,1978
160678,1978
160679,1978
160680,1978
160681,1978
160682,1978
160683,1978
160684,1978
160685,1978
160686,1978
160687,1978
160688,1978
160689,1979
160690,1979
160691,1979
160692,1979
160693,1979
160694,1979
160695,1979
160696,1979
160697,1979
160698,1979
160699,1979
160700,1979
160701,1979
160702,1979
160703,1979
160704,1979
160705,1979
160706,1979
160707,1979
160708,1979
160709,1979
160710,1979
160711,1979
160712,1979
160713,1979
160714,1979
160715,1979
160716,1979
160717,1979
160718,1979
160719,1979
160720,1979
160721,1979
160722,1979
160723,1979
160724,1979
160725,1979
160726,1979
160727,1979
160728,1979
160729,1979
160730,1979
160731,1979
160732,1979
160733,1979
160734,1979
160735,1979
160736,1979
160737,1979
160738,1979
160739,1979
160740,1979
160741,1979
160742,1979
160743,1979
160744,1979
160745,1979
160746,1979
160747,1979
160748,1979
160749,1979
160750,1979
160751,1979
160752,1979
160753,1979
160754,1979
160755,1979
160756,1979
160757,1979
160758,1979
160759,1979
160760,1979
160761,1979
160762,1979
160763,1979
160764,1979
160765,1979
160766,1979
160767,1979
160768,1979
160769,1979
160770,1979
160771,1979
160772,1979
160773,1979
160774,1979
160775,1979
160776,1979
160777,1979
160778,1979
160779,1979
160780,1979
160781,1979
160782,1979
160783,1979
160784,1979
160785,1979
160786,1979
160787,1979
160788,1979
160789,1979
160790,1980
160791,1980
160792,1980
160793,1980
160794,1980
160795,1980
160796,1980
160797,1980
160798,1980
160799,1980
160800,1980
160801,1980
160802,1980
160803,1980
160804,1980
160805,1980
160806,1980
160807,1980
160808,1980
160809,1980
160810,1980
160811,1980
160812,1980
160813,1980
160814,1980
160815,1980
160816,1980
160817,1980
160818,1980
160819,1980
160820,1980
160821,1980
160822,1980
160823,1980
160824,1980
160825,1980
160826,1980
160827,1980
160828,1980
160829,1980
160830,1980
160831,1980
160832,1980
160833,1980
160834,1980
160835,1980
160836,1980
160837,1980
160838,1980
160839,1980
160840,1980
160841,1980
160842,1980
160843,1980
160844,1980
160845,1980
160846,1980
160847,1980
160848,1980
160849,1980
160850,1980
160851,1980
160852,1980
160853,1980
160854,1980
160855,1980
160856,1980
160857,1980
160858,1980
160859,1980
160860,1980
160861,1980
160862,1980
160863,1980
160864,1980
160865,1980
160866,1980
160867,1980
160868,1980
160869,1980
160870,1980
160871,1980
160872,1980
160873,1980
160874,1980
160875,1980
160876,1980
160877,1980
160878,1980
160879,1980
160880,1980
160881,1980
160882,1980
160883,1980
160884,1980
160885,1980
160886,1980
160887,1980
160888,1980
160889,1980
160890,1980
160891,1980
160892,1980
160893,1980
160894,1980
160895,1980
160896,1980
160897,1980
160898,1980
160899,1980
160900,1980
160901,1980
160902,1980
160903,1980
160904,1980
160905,1980
160906,1980
160907,1980
160908,1980
160909,1980
160910,1980
160911,1980
160912,1980
160913,1980
160914,1980
160915,1980
160916,1980
160917,1980
160918,1980
160919,1980
160920,1981
160921,1981
160922,1981
160923,1981
160924,1981
160925,1981
160926,1981
160927,1981
160928,1981
160929,1981
160930,1981
160931,1981
160932,1981
160933,1981
160934,1981
160935,1981
160936,1981
160937,1981
160938,1981
160939,1981
160940,1981
160941,1981
160942,1981
160943,1981
160944,1981
160945,1981
160946,1981
160947,1981
160948,1981
160949,1981
160950,1981
160951,1981
160952,1981
160953,1981
160954,1981
160955,1981
160956,1981
160957,1981
160958,1981
160959,1981
160960,1981
160961,1981
160962,1981
160963,1981
160964,1981
160965,1981
160966,1981
160967,1981
160968,1981
160969,1981
160970,1981
160971,1981
160972,1981
160973,1981
160974,1981
160975,1981
160976,1981
160977,1981
160978,1981
160979,1981
160980,1981
160981,1981
160982,1981
160983,1981
160984,1981
160985,1981
160986,1981
160987,1981
160988,1981
160989,1981
160990,1981
160991,1981
160992,1981
160993,1981
160994,1981
160995,1981
160996,1981
160997,1981
160998,1981
160999,1981
161000,1981
161001,1981
161002,1981
161003,1981
161004,1981
161005,1981
161006,1981
161007,1981
161008,1981
161009,1981
161010,1981
161011,1981
161012,1981
161013,1981
161014,1981
161015,1981
161016,1981
161017,1981
161018,1981
161019,1981
161020,1981
161021,1981
161022,1981
161023,1981
161024,1981
161025,1981
161026,1981
161027,1981
161028,1981
161029,1981
161030,1982
161031,1982
161032,1982
161033,1982
161034,1982
161035,1982
161036,1982
161037,1982
161038,1982
161039,1982
161040,1982
161041,1982
161042,1982
161043,1982
161044,1982
161045,1982
161046,1982
161047,1982
161048,1982
161049,1982
161050,1982
161051,1982
161052,1982
161053,1982
161054,1982
161055,1982
161056,1982
161057,1982
161058,1982
161059,1982
161060,1982
161061,1982
161062,1982
161063,1982
161064,1982
161065,1982
161066,1982
161067,1982
161068,1982
161069,1982
161070,1982
161071,1982
161072,1982
161073,1982
161074,1982
161075,1982
161076,1982
161077,1982
161078,1982
161079,1982
161080,1982
161081,1982
161082,1982
161083,1982
161084,1982
161085,1982
161086,1982
161087,1982
161088,1982
161089,1982
161090,1982
161091,1982
161092,1982
161093,1982
161094,1982
161095,1982
161096,1982
161097,1982
161098,1982
161099,1982
161100,1982
161101,1982
161102,1982
161103,1982
161104,1982
161105,1982
161106,1982
161107,1982
161108,1982
161109,1982
161110,1982
161111,1982
161112,1982
161113,1982
161114,1982
161115,1982
161116,1982
161117,1983
161118,1983
161119,1983
161120,1983
161121,1983
161122,1983
161123,1983
161124,1983
161125,1983
161126,1983
161127,1983
161128,1983
161129,1983
161130,1983
161131,1983
161132,1983
161133,1983
161134,1983
161135,1983
161136,1983
161137,1983
161138,1983
161139,1983
161140,1983
161141,1983
161142,1983
161143,1983
161144,1983
161145,1983
161146,1983
161147,1983
161148,1983
161149,1983
161150,1983
161151,1983
161152,1983
161153,1983
161154,1983
161155,1983
161156,1983
161157,1983
161158,1983
161159,1983
161160,1983
161161,1983
161162,1983
161163,1983
161164,1983
161165,1983
161166,1983
161167,1983
161168,1983
161169,1983
161170,1983
161171,1983
161172,1983
161173,1983
161174,1983
161175,1983
161176,1983
161177,1983
161178,1983
161179,1983
161180,1983
161181,1983
161182,1983
161183,1983
161184,1983
161185,1983
161186,1983
161187,1983
161188,1983
161189,1983
